wind_code,,trading_date,wind_code,open_price,high_price,low_price,close_price,volume,vwap,turn,free_turn,is_st,trade_status,susp_days,susp_reason,max_up_or_down,close_adj,return1,return5,return_bn
000975.SZ,676,2013-11-21,000975.SZ,8.37,8.59,8.26,8.5,6445971.0,8.477891042327059,1.034789707832522,1.6197433053133652,0.0,交易,,,0.0,38.879628999999994,0.01674641148325362,-0.008235294117647118,-0.6897352276468166
000975.SZ,677,2013-11-22,000975.SZ,8.5,8.5,8.34,8.35,3870941.0000000005,8.394025302891466,0.6214129580208987,0.9726898817901948,0.0,交易,,,0.0,38.193517899999996,-0.01764705882352935,0.004790419161676773,-0.6304242562765325
000975.SZ,678,2013-11-25,000975.SZ,8.33,8.39,8.28,8.3,2444086.0,8.326086029705992,0.3923559441793264,0.6141498210448234,0.0,交易,,,0.0,37.9648142,-0.0059880239520957446,-0.024096385542168752,-0.11323998482875815
000975.SZ,679,2013-11-26,000975.SZ,8.3,8.34,8.18,8.3,3835596.0,8.232597750128011,0.6157389265641421,0.9638083917670004,0.0,交易,,,0.0,37.9648142,0.0,-0.009638554216867545,-0.05395240164019049
000975.SZ,680,2013-11-27,000975.SZ,8.28,8.4,8.22,8.3,3195741.0,8.325655865102961,0.5130212183235716,0.80302565591211,0.0,交易,,,0.0,37.9648142,0.0,-0.004819277108433884,-0.00022455608169376264
000975.SZ,681,2013-11-28,000975.SZ,8.3,8.55,8.29,8.43,7524124.000000001,8.464149168727149,1.2078686167926704,1.890661543054975,0.0,交易,,,0.0,38.55944381999999,0.015662650602409345,-0.02491103202846956,-0.14369858457995016
000975.SZ,682,2013-11-29,000975.SZ,8.42,8.51,8.38,8.39,4077548.0000000005,8.444837730910832,0.6545801561305634,1.024606079533076,0.0,交易,,,0.0,38.37648086,-0.0047449584816130486,-0.02383790226460092,0.04297940266432976
000975.SZ,683,2013-12-02,000975.SZ,8.3,8.34,8.09,8.1,6736731.0,8.196801074586473,1.0814662218052629,1.6928054651420263,0.0,交易,,,0.0,37.0499994,-0.03456495828367112,0.016049382716049276,-0.4039512989066817
000975.SZ,684,2013-12-03,000975.SZ,8.11,8.24,8.11,8.22,2496579.0,8.195436635492008,0.4007827919161922,0.6273402597430141,0.0,交易,,,0.0,37.59888828,0.014814814814814836,0.0024330900243307862,-0.3810384013564111
000975.SZ,685,2013-12-04,000975.SZ,8.26,8.34,8.18,8.26,3417629.0,8.284497117738642,0.5486415179947216,0.8587816626532777,0.0,交易,,,0.0,37.781851239999995,0.0048661800486617945,0.014527845036319764,0.3176972319642771
000975.SZ,686,2013-12-05,000975.SZ,8.26,8.34,8.2,8.22,3508822.0,8.24940433000021,0.5632809846982441,0.88169663562499,0.0,交易,,,0.0,37.59888828,-0.004842615012106477,0.010948905109489093,0.07235131006940529
000975.SZ,687,2013-12-06,000975.SZ,8.24,8.33,8.16,8.19,3699468.0,8.238859830656732,0.593885918949335,0.929602153999921,0.0,交易,,,0.0,37.46166605999999,-0.0036496350364965124,0.007326007326007522,-0.12894524798822218
000975.SZ,688,2013-12-09,000975.SZ,8.19,8.27,8.18,8.23,2558338.0,8.223910562247834,0.4106971364836792,0.6428590585078313,0.0,交易,,,0.0,37.644629019999996,0.004884004884005089,0.018226002430133725,0.612971157670384
000975.SZ,689,2013-12-10,000975.SZ,8.23,8.29,8.2,8.24,2921226.0,8.244680178801639,0.4689525595217177,0.7340455389587295,0.0,交易,,,0.0,37.690369759999996,0.0012150668286756705,0.009708737864077666,0.5981622706757835
000975.SZ,690,2013-12-11,000975.SZ,8.26,8.44,8.24,8.38,6836224.000000001,8.353932682720753,1.097438110664425,1.7178060617434605,0.0,交易,,,0.0,38.33074012,0.016990291262136026,-0.019093078758949944,-0.20652641491581056
000975.SZ,691,2013-12-12,000975.SZ,8.38,8.43,8.3,8.31,4307505.0,8.350838362346648,0.6914957948829008,1.0823896642342707,0.0,交易,,,0.0,38.01055494,-0.00835322195704069,-0.012033694344163681,0.2733174620828725
000975.SZ,692,2013-12-13,000975.SZ,8.25,8.28,8.16,8.25,2716516.0,8.228338393736683,0.4360898921143721,0.6826060192912196,0.0,交易,,,0.0,37.736110499999995,-0.0072202166064982976,-0.015757575757575748,0.5660025119020557
000975.SZ,693,2013-12-16,000975.SZ,8.25,8.52,8.18,8.38,5983949.0,8.39387727067861,0.9606200272068725,1.5036464377650172,0.0,交易,,,0.0,38.33074012,0.01575757575757586,-0.044152744630071794,-0.31040745674553716
000975.SZ,694,2013-12-17,000975.SZ,8.37,8.43,8.23,8.32,2286084.0,8.334975880151385,0.3669914423196448,0.5744470855335836,0.0,交易,,,0.0,38.05629568,-0.007159904534606243,-0.02644230769230771,-0.2567262683274639
000975.SZ,695,2013-12-18,000975.SZ,8.32,8.37,8.21,8.22,1692341.9999999998,8.277674902590611,0.2716763826167858,0.42525162226150737,0.0,交易,,,0.0,37.59888828,-0.012019230769230838,-0.01338199513381999,-0.3105249760434063
000975.SZ,696,2013-12-19,000975.SZ,8.26,8.36,8.2,8.21,2290227.0,8.273839143456085,0.3676565296679357,0.5754881383887567,0.0,交易,,,0.0,37.55314754,-0.0012165450121653931,0.0535931790499391,1.0850654015255938
000975.SZ,697,2013-12-20,000975.SZ,8.22,8.24,8.08,8.12,2772167.0,8.148124120949424,0.4450237024015402,0.6965900000885259,0.0,交易,,,0.0,37.141480879999996,-0.010962241169305775,0.049261083743842304,0.4197830043091542
000975.SZ,698,2013-12-23,000975.SZ,8.2,8.2,7.94,8.01,3243765.0,8.041313350381424,0.5207306450226599,0.8150931244896709,0.0,交易,,,0.0,36.638332739999996,-0.013546798029556717,0.051186017478152435,0.2687947129899033
000975.SZ,699,2013-12-24,000975.SZ,8.04,8.12,7.99,8.1,1575470.0,8.053776269938496,0.2529145944030625,0.3958840313153825,0.0,交易,,,0.0,37.0499994,0.011235955056179803,0.051851851851851816,0.5550958319019228
000975.SZ,700,2013-12-25,000975.SZ,8.09,8.13,8.03,8.11,1674973.0,8.083914964599428,0.2688880885901228,0.4208871407163705,0.0,交易,,,0.0,37.09574014,0.0012345679012346622,0.02836004932182501,0.2217958929858946
000975.SZ,701,2013-12-26,000975.SZ,8.12,8.8,8.02,8.65,11400051.0,8.427461429777813,1.830081991303692,2.8646043067027347,0.0,交易,,,0.0,39.5657401,0.06658446362515424,-0.042774566473988584,-1.38886605575961
000975.SZ,702,2013-12-27,000975.SZ,8.6,8.6,8.39,8.52,6839603.999999999,8.501528304855077,1.0979807114940707,1.7186553879926725,0.0,交易,,,0.0,38.97111047999999,-0.015028901734104205,-0.010563380281690238,0.12545959399286713
000975.SZ,703,2013-12-30,000975.SZ,8.5,8.62,8.4,8.42,4644778.0,8.4869316682089,0.7456391705092879,1.1671396086279011,0.0,交易,,,0.0,38.51370308,-0.01173708920187777,-0.016627078384798266,-0.014976824553274318
000975.SZ,704,2013-12-31,000975.SZ,8.3,8.55,8.28,8.52,5341526.0,8.430136856022044,0.8640479561153058,1.3422184149846899,0.0,交易,,,0.0,38.97111047999999,0.011876484560569889,-0.039906103286385,-0.44792936782384557
000975.SZ,705,2014-01-02,000975.SZ,8.55,8.59,8.28,8.34,6801900.999999999,8.329838937673456,1.1002789571273557,1.7091813798346722,0.0,交易,,,0.0,38.14777716,-0.021126760563380143,-0.01918465227817756,0.31938871066083524
000975.SZ,706,2014-01-03,000975.SZ,8.3,8.36,8.28,8.28,3250422.0,8.316584154303657,0.5257899120236849,0.8167658951526898,0.0,交易,,,0.0,37.87333271999999,-0.007194244604316613,0.0024154589371983004,0.9849837213666567
000975.SZ,707,2014-01-06,000975.SZ,8.3,8.44,8.0,8.43,4808314.0,8.303528388537021,0.7777953124370474,1.2082329274122592,0.0,交易,,,0.0,38.55944381999999,0.018115942028985366,-0.003558718861209731,0.3313225069816718
000975.SZ,708,2014-01-07,000975.SZ,8.4,8.4,8.22,8.28,2910393.0,8.318245096109012,0.4707866484488317,0.7313234232020096,0.0,交易,,,0.0,37.87333271999999,-0.017793594306049765,0.020531400966183444,0.5956663619885976
000975.SZ,709,2014-01-08,000975.SZ,8.28,8.33,8.16,8.18,3175668.0,8.2186722604504,0.5136976670525955,0.7979817133676034,0.0,交易,,,0.0,37.41592531999999,-0.012077294685990392,0.019559902200489088,0.5503014007820343
000975.SZ,710,2014-01-09,000975.SZ,8.15,8.28,8.15,8.18,2075549.0,8.188262430807463,0.3357418593988249,0.5215438601259376,0.0,交易,,,0.0,37.41592531999999,0.0,0.033007334963325086,0.43334861192789886
000975.SZ,711,2014-01-10,000975.SZ,8.18,8.3,8.05,8.3,3587055.0000000005,8.18118230693424,0.5802438369153665,0.901355020374872,0.0,交易,,,0.0,37.9648142,0.014669926650366927,-0.006024096385542244,-0.4825764958306494
000975.SZ,712,2014-01-13,000975.SZ,8.3,8.43,8.22,8.4,4634305.0,8.328007241646805,0.7496475283027628,1.1645079536551208,0.0,交易,,,0.0,38.4222216,0.012048192771084265,-0.023809523809524058,-0.6942277783064589
000975.SZ,713,2014-01-14,000975.SZ,8.75,8.76,8.44,8.45,10616252.0,8.55919092726887,1.717290310335479,2.6676513289494515,0.0,交易,,,0.0,38.65092529999999,0.005952380952380709,-0.02130177514792886,-0.5525971712191181
000975.SZ,714,2014-01-15,000975.SZ,8.38,8.4,8.21,8.34,4852022.0,8.31505100347855,0.7848655406950186,1.219215871702365,0.0,交易,,,0.0,38.14777716,-0.01301775147928974,0.003597122302158251,-0.412765272438429
000975.SZ,715,2014-01-16,000975.SZ,8.38,8.53,8.3,8.45,5562933.0,8.430387549157972,0.8998628647799127,1.3978535560673162,0.0,交易,,,0.0,38.65092529999999,0.01318944844124692,-0.010650887573964374,-0.7477859999712138
000975.SZ,716,2014-01-17,000975.SZ,8.44,8.45,8.23,8.25,4156389.0,8.326178276383658,0.6723395936423675,1.044417242495834,0.0,交易,,,0.0,37.736110499999995,-0.023668639053254337,0.029090909090909056,-0.4545951288003834
000975.SZ,717,2014-01-20,000975.SZ,8.25,8.4,8.19,8.2,3836951.0,8.274721282601732,0.6206671406756383,0.9641488761065512,0.0,交易,,,0.0,37.50740679999999,-0.006060606060606211,0.04756097560975614,-0.15224761922982766
000975.SZ,718,2014-01-21,000975.SZ,8.22,8.32,8.19,8.27,1813235.0,8.26734107823862,0.2933098136575085,0.455629609908248,0.0,交易,,,0.0,37.827591979999994,0.008536585365853666,0.00846432889963733,-0.524850260389294
000975.SZ,719,2014-01-22,000975.SZ,8.27,8.41,8.24,8.37,3862510.0,8.366794571405642,0.6248015774845861,0.9705713404863172,0.0,交易,,,0.0,38.284999379999995,0.012091898428053138,0.0,-0.41478751660281565
000975.SZ,720,2014-01-23,000975.SZ,8.39,8.44,8.34,8.36,2729769.0,8.378310362525182,0.4415688185580156,0.6859362325399788,0.0,交易,,,0.0,38.239258639999996,-0.0011947431302269385,-0.005980861244019087,-0.3022659003909787
000975.SZ,721,2014-01-24,000975.SZ,8.42,8.52,8.36,8.49,5696649.0,8.480160705003941,0.9214928327890386,1.4314537065819992,0.0,交易,,,0.0,38.833888259999995,0.015550239234449759,-0.014134275618374548,-0.508372371238114
000975.SZ,722,2014-01-27,000975.SZ,8.51,8.7,8.51,8.59,8407652.0,8.624828085177647,1.360026053664957,2.112674419479164,0.0,交易,,,0.0,39.291295659999996,0.011778563015312216,-0.004656577415599439,-0.9210815864272847
000975.SZ,723,2014-01-28,000975.SZ,8.51,8.57,8.25,8.34,6792461.0,8.397290039648366,1.098751937937385,1.7068092970558082,0.0,交易,,,0.0,38.14777716,-0.029103608847497076,0.03237410071942448,-0.3676386019018269
000975.SZ,724,2014-01-29,000975.SZ,8.34,8.45,8.32,8.37,3839726.0,8.376627394767231,0.6211160260837071,0.9648461779827532,0.0,交易,,,0.0,38.284999379999995,0.003597122302158251,0.06093189964157708,0.025280092583293924
000975.SZ,725,2014-01-30,000975.SZ,8.41,8.42,8.3,8.31,3011640.0,8.337187412838189,0.4871644145427918,0.7567647648451944,0.0,交易,,,0.0,38.01055494,-0.007168458781361964,0.05776173285198527,0.14846959864140624
000975.SZ,726,2014-02-07,000975.SZ,8.3,8.39,8.2,8.37,3991194.0,8.302216178917886,0.6456175666204139,1.002907050265487,0.0,交易,,,0.0,38.284999379999995,0.0072202166064980755,0.07646356033452806,0.3917357789380111
000975.SZ,727,2014-02-10,000975.SZ,8.38,8.58,8.37,8.55,9313752.0,8.527613898244232,1.5065972494311262,2.3403591870563742,0.0,交易,,,0.0,39.1083327,0.021505376344086002,0.07251461988304087,0.45363484306924223
000975.SZ,728,2014-02-11,000975.SZ,8.53,8.68,8.53,8.61,9874154.0,8.609013075955673,1.5972481613059215,2.4811769766158096,0.0,交易,,,0.0,39.382777139999995,0.007017543859648923,0.05342624854819977,0.24234058335016875
000975.SZ,729,2014-02-12,000975.SZ,8.67,9.02,8.67,8.88,16570659.0,8.894896835424591,2.680478207994064,4.163874454272391,0.0,交易,,,0.0,40.61777712,0.03135888501742179,0.010135135135135087,-0.23434821356001456
000975.SZ,730,2014-02-13,000975.SZ,8.95,9.0,8.73,8.79,9558588.0,8.861610072533724,1.5462020450238922,2.40188156621379,0.0,交易,,,0.0,40.20611045999999,-0.01013513513513531,0.010238907849829504,-0.2786079640600637
000975.SZ,731,2014-02-14,000975.SZ,8.88,9.1,8.81,9.01,11531485.0,9.000483823202302,1.8653388648158429,2.897631036359222,0.0,交易,,,0.0,41.21240673999999,0.025028441410694047,-0.019977802441731307,-0.39868212723804414
000975.SZ,732,2014-02-17,000975.SZ,9.21,9.3,9.01,9.17,13319715.0,9.165750483399982,2.15460385698551,3.3469773909829894,0.0,交易,,,0.0,41.944258579999996,0.01775804661487257,-0.05125408942202847,-0.5776843730476432
000975.SZ,733,2014-02-18,000975.SZ,9.18,9.2,8.99,9.07,8985609.0,9.069638908169717,1.4535166712473735,2.257903428655438,0.0,交易,,,0.0,41.486851179999995,-0.010905125408942173,-0.07056229327453156,-0.26569170542680837
000975.SZ,734,2014-02-19,000975.SZ,9.13,9.25,8.95,8.97,8520419.0,9.085338901760581,1.3782673008043058,2.1410105062084206,0.0,交易,,,0.0,41.02944378,-0.011025358324145418,-0.035674470457079166,0.18148905401580295
000975.SZ,735,2014-02-20,000975.SZ,8.91,9.07,8.84,8.88,6682906.0,8.913183157147504,1.0810302655478443,1.6792803215432588,0.0,交易,,,0.0,40.61777712,-0.010033444816053505,-0.05180180180180183,-0.06229725505859177
000975.SZ,736,2014-02-21,000975.SZ,8.92,8.94,8.78,8.83,4560787.0,8.866344580441929,0.7377552193188348,1.1460343538948945,0.0,交易,,,0.0,40.389073419999995,-0.00563063063063074,-0.021517553793884425,0.158016031513556
000975.SZ,737,2014-02-24,000975.SZ,8.81,8.83,8.58,8.7,6616094.0,8.663514665904081,1.0702227225266223,1.662491805163865,0.0,交易,,,0.0,39.79444379999999,-0.014722536806342168,-0.0022988505747124632,0.16660697960906146
000975.SZ,738,2014-02-25,000975.SZ,8.73,8.79,8.36,8.43,6474678.0,8.605223333114017,1.0473471986104228,1.6269567989926932,0.0,交易,,,0.0,38.55944381999999,-0.03103448275862064,0.02135231316725994,-0.06350056097205185
000975.SZ,739,2014-02-26,000975.SZ,8.31,8.66,8.31,8.65,4590983.0,8.519992341509433,0.7426397396006528,1.1536220034277953,0.0,交易,,,0.0,39.5657401,0.02609727164887321,-0.015028901734104205,-0.5448885857260298
000975.SZ,740,2014-02-27,000975.SZ,8.55,8.7,8.4,8.42,5230549.0,8.562900185047496,0.8460962602842256,1.3143321193755786,0.0,交易,,,0.0,38.51370308,-0.026589595375722586,0.008313539192398967,-0.4244668893856239
000975.SZ,741,2014-02-28,000975.SZ,8.48,8.77,8.39,8.64,9075650.0,8.636236489948379,1.4680817490952731,2.280528927118543,0.0,交易,,,0.0,39.51999936,0.026128266033254244,-0.015046296296296502,-0.603635218255138
000975.SZ,742,2014-03-03,000975.SZ,8.65,8.78,8.62,8.68,7384446.000000001,8.679125786822734,1.1945117319177794,1.855563261446268,0.0,交易,,,0.0,39.70296232,0.004629629629629539,-0.06566820276497698,-0.45635824792719354
000975.SZ,743,2014-03-04,000975.SZ,8.69,8.69,8.55,8.61,5656059.0,8.61297106342066,0.9149269737931786,1.421254253192794,0.0,交易,,,0.0,39.382777139999995,-0.008064516129032362,-0.05342624854819955,-0.27591014453727714
000975.SZ,744,2014-03-05,000975.SZ,8.62,8.68,8.48,8.52,5165435.0,8.594965322378464,0.8355633866045894,1.2979702763604342,0.0,交易,,,0.0,38.97111047999999,-0.010452961672473893,-0.014084507042253391,0.4399821065247564
000975.SZ,745,2014-03-06,000975.SZ,8.49,8.57,8.41,8.49,4777091.0,8.491094433830128,0.7727446641141171,1.2003872133651747,0.0,交易,,,0.0,38.833888259999995,-0.0035211267605633756,-0.007067137809187329,0.4131729617735672
000975.SZ,746,2014-03-07,000975.SZ,8.52,8.62,8.47,8.51,3651127.0,8.53130082848392,0.5906081561462789,0.9174550296765018,0.0,交易,,,0.0,38.925369739999994,0.002355712603062443,-0.011750881316098583,0.31845592278639645
000975.SZ,747,2014-03-10,000975.SZ,8.39,8.39,8.07,8.11,8537013.0,8.186879251560237,1.3809515546643034,2.1451802457881315,0.0,交易,,,0.0,37.09574014,-0.047003525264394774,0.05055487053020946,0.4181505663996585
000975.SZ,748,2014-03-11,000975.SZ,8.08,8.18,8.0,8.15,5710202.0,8.107911839195884,0.9236851729459956,1.4348593038173751,0.0,交易,,,0.0,37.2787031,0.004932182490752224,0.03926380368098137,0.09261487029138726
000975.SZ,749,2014-03-12,000975.SZ,8.14,8.54,8.08,8.4,7835603.0,8.381519252570607,1.2674911171603322,1.9689299722793228,0.0,交易,,,0.0,38.4222216,0.030674846625766916,0.009552497089340584,-0.5107345117007435
000975.SZ,750,2014-03-13,000975.SZ,8.46,8.55,8.34,8.43,3456556.0,8.409212348939233,0.5591342524585854,0.8685632374766725,0.0,交易,,,0.0,38.55944381999999,0.0035714285714283367,-0.009834270996494587,-0.15467806373323337
000975.SZ,751,2014-03-14,000975.SZ,8.38,8.48,8.31,8.41,2832348.0,8.412724248573975,0.4581620496478487,0.7117122790837407,0.0,交易,,,0.0,38.46796234,-0.0023724792408064133,0.01078771098744924,-0.19793653392148194
000975.SZ,752,2014-03-17,000975.SZ,8.46,8.54,8.39,8.52,5677646.0,8.473810378456141,0.9184188978666852,1.4266786335897579,0.0,交易,,,0.0,38.97111047999999,0.013079667063019995,-0.003464458629406697,-0.14510695748403143
000975.SZ,753,2014-03-18,000975.SZ,8.54,8.55,8.4,8.47,5048228.0,8.488765998683101,0.8166039228123311,1.2685185066292541,0.0,交易,,,0.0,38.742406779999996,-0.005868544600938885,-1.01697347321128e-07,-0.015445212854171183
000975.SZ,754,2014-03-19,000975.SZ,8.26,8.36,8.21,8.28,8091191.0,8.266915179730649,1.3088351617287943,2.033154113517072,0.0,交易,,,0.0,38.78924976,0.0012090880224866485,-0.004830917874395935,-0.15386469126389454
000975.SZ,755,2014-03-20,000975.SZ,8.28,8.35,8.15,8.15,3533164.0,8.2486728043193,0.571526401410417,0.8878132922990487,0.0,交易,,,0.0,38.1802398,-0.015700483091787287,0.0,-0.1845136833685098
000975.SZ,756,2014-03-21,000975.SZ,8.14,8.33,8.1,8.3,4694242.0,8.259318991223719,0.7593429678355261,1.1795689203412212,0.0,交易,,,0.0,38.882943600000004,0.01840490797546024,-0.030120481927710885,-0.010610661761680374
000975.SZ,757,2014-03-24,000975.SZ,8.34,8.35,8.23,8.29,3956450.0,8.2888657761377,0.6399973595508854,0.9941765794954808,0.0,交易,,,0.0,38.83609668,-0.001204819277108582,-0.014475271411338864,0.5293635111570979
000975.SZ,758,2014-03-25,000975.SZ,8.29,8.32,8.23,8.27,3280544.0,8.271562551820674,0.5306624620279543,0.8243349499688919,0.0,交易,,,0.0,38.74240284,-0.0024125452352231624,-0.0012091898428052694,0.5408934053269662
000975.SZ,759,2014-03-26,000975.SZ,8.28,8.3,8.22,8.24,2794608.0,8.253080539381553,0.4520572080981134,0.7022289735673916,0.0,交易,,,0.0,38.601862080000004,-0.0036275695284158083,0.0024271844660193054,0.6379673116030095
000975.SZ,760,2014-03-27,000975.SZ,8.26,8.28,8.14,8.15,3549651.0,8.216451842730454,0.5741933468961216,0.8919561449235333,0.0,交易,,,0.0,38.1802398,-0.01092233009708743,0.0,0.29586921312311093
000975.SZ,761,2014-03-28,000975.SZ,8.2,8.2,8.03,8.05,3168340.0,8.10276719038992,0.512512286054279,0.7961403338545189,0.0,交易,,,0.0,37.7117706,-0.012269938650306789,0.019875776397515477,0.034814239904854855
000975.SZ,762,2014-03-31,000975.SZ,8.05,8.32,8.03,8.17,3700441.0000000005,8.17105331499678,0.5985852138088029,0.934790132694672,0.0,交易,,,0.0,38.27393364,0.014906832298136719,0.012239902080783294,-0.5647916470662717
000975.SZ,763,2014-04-01,000975.SZ,8.1,8.29,8.03,8.26,4422769.0,8.237006567605045,0.7154293576068218,1.1172616508107769,0.0,交易,,,0.0,38.69555592,0.011015911872704898,0.010895883777239712,-0.4472391244401165
000975.SZ,764,2014-04-02,000975.SZ,8.29,8.32,8.16,8.26,3601112.9999999995,8.265466648783308,0.5825178661285666,0.9096983032883128,0.0,交易,,,0.0,38.69555592,0.0,0.006053268765133346,-0.6589790628496972
000975.SZ,765,2014-04-03,000975.SZ,8.22,8.23,8.1,8.15,2993787.0,8.160993016537251,0.4842765042039623,0.7562781157677109,0.0,交易,,,0.0,38.1802398,-0.013317191283292784,0.024539877300613355,-0.14887733716283283
000975.SZ,766,2014-04-04,000975.SZ,8.11,8.25,8.11,8.21,3277247.0,8.205852656208092,0.5301291376350163,0.8278846110512815,0.0,交易,,,0.0,38.46132132,0.007361963190184007,0.019488428745432218,-0.19644473117933509
000975.SZ,767,2014-04-08,000975.SZ,8.2,8.34,8.16,8.27,4119567.0,8.256069242228612,0.6663832482384365,1.0406680129678034,0.0,交易,,,0.0,38.74240284,0.0073081607795368875,0.0012091898428052694,-0.21752226775812575
000975.SZ,768,2014-04-09,000975.SZ,8.27,8.39,8.22,8.35,6930057.000000001,8.304591708264446,1.1210095367152704,1.7506423971120308,0.0,交易,,,0.0,39.1171782,0.0096735187424426,-0.014371257485029765,-0.3876199828530443
000975.SZ,769,2014-04-10,000975.SZ,8.31,8.38,8.25,8.31,5573924.0,8.317879755805784,0.90164077451688,1.4080616757813504,0.0,交易,,,0.0,38.929790520000005,-0.00479041916167644,-0.01564380264741294,-0.36678100606075703
000975.SZ,770,2014-04-11,000975.SZ,8.29,8.42,8.28,8.35,6177587.0,8.366505044769099,0.9992896077028336,1.5605565313601486,0.0,交易,,,0.0,39.1171782,0.004813477737665384,-0.021556886227544814,-0.7351776539105587
000975.SZ,771,2014-04-14,000975.SZ,8.3,8.37,8.28,8.37,3757947.0,8.334721750998616,0.6078874135480472,0.9493170610717868,0.0,交易,,,0.0,39.21087204,0.0023952095808383866,-0.029868578255675127,-0.3213087928091348
000975.SZ,772,2014-04-15,000975.SZ,8.34,8.45,8.25,8.28,7191036.0,8.350714750976076,1.1632256321791912,1.816569834960796,0.0,交易,,,0.0,38.78924976,-0.010752688172043001,-0.02415458937198056,-0.17330354251708938
000975.SZ,773,2014-04-16,000975.SZ,8.25,8.28,8.17,8.23,3153335.0,8.234393586472732,0.5100850696405594,0.7965824730297696,0.0,交易,,,0.0,38.55501516,-0.006038647342994974,-0.021871202916160404,-0.03788909457039628
000975.SZ,774,2014-04-17,000975.SZ,8.25,8.25,8.17,8.18,2844911.0,8.20279885732805,0.4601942469024679,0.7186696750994089,0.0,交易,,,0.0,38.320780559999996,-0.0060753341433781305,-0.022004889975549946,0.15791494737113596
000975.SZ,775,2014-04-18,000975.SZ,8.18,8.24,8.12,8.17,2911831.0,8.177954352433229,0.4710192600584904,0.7355747293023883,0.0,交易,,,0.0,38.27393364,-0.0012224938875303737,-0.03304773561811514,0.38602185992486204
000975.SZ,776,2014-04-21,000975.SZ,8.11,8.2,8.1,8.12,2345851.0,8.138048537609592,0.3794660480733496,0.5925991976556115,0.0,交易,,,0.0,38.039699039999995,-0.006119951040391869,-0.025862068965517127,0.7628789685946326
000975.SZ,777,2014-04-22,000975.SZ,8.12,8.15,8.03,8.08,2831979.0,8.08448258267452,0.4581023600206137,0.7154028466332862,0.0,交易,,,0.0,37.85231136,-0.004926108374384008,-0.02103960396039606,0.5502746334489267
000975.SZ,778,2014-04-23,000975.SZ,8.11,8.12,8.03,8.05,1762168.9999999998,8.070064732724273,0.2850493515859985,0.4451518598297979,0.0,交易,,,0.0,37.7117706,-0.003712871287128716,-0.017391304347826098,0.4124953501217024
000975.SZ,779,2014-04-24,000975.SZ,8.05,8.1,7.96,8.0,2924765.0,8.020765155491128,0.4731114704613594,0.7388420630002565,0.0,交易,,,0.0,37.477536,-0.006211180124223614,-0.025000000000000022,-0.12203730095460517
000975.SZ,780,2014-04-25,000975.SZ,8.01,8.04,7.88,7.9,3329381.0,7.935334195755908,0.5385623599284425,0.8410544869601,0.0,交易,,,0.0,37.0090668,-0.012500000000000067,-0.016455696202531733,-0.5518734668205467
000975.SZ,781,2014-04-28,000975.SZ,7.9,7.98,7.61,7.91,3927505.0000000005,7.7690604085800015,0.6353152016638403,0.9921501032198564,0.0,交易,,,0.0,37.05591372,0.0012658227848101333,-0.03160556257901381,-1.1642708410103457
000975.SZ,782,2014-04-29,000975.SZ,7.93,7.99,7.8,7.91,2873635.0,7.864246642318874,0.4648406557173751,0.7259258134276573,0.0,交易,,,0.0,37.05591372,0.0,-0.024020227560050622,-0.8356226755565461
000975.SZ,783,2014-04-30,000975.SZ,7.91,7.95,7.83,7.91,1868703.0,7.876157795005412,0.3022823454826469,0.4720640392150372,0.0,交易,,,0.0,37.05591372,0.0,-0.0214917825537293,-0.37662032570756593
000975.SZ,784,2014-05-05,000975.SZ,7.91,7.93,7.76,7.8,3224625.0,7.830901143543824,0.5216169762139731,0.8145914585965718,0.0,交易,,,0.0,36.5405976,-0.013906447534766109,0.034615384615384714,0.6470785373735989
000975.SZ,785,2014-05-06,000975.SZ,7.81,7.83,7.72,7.77,3054854.0,7.7729527172166,0.4941547331101013,0.7717046092676114,0.0,交易,,,0.0,36.40005684,-0.0038461538461538325,0.025740025740025763,0.6343229909964863
000975.SZ,786,2014-05-07,000975.SZ,7.77,7.82,7.65,7.66,2779732.0,7.707325238548176,0.44965085878985,0.7022044251308495,0.0,交易,,,0.0,35.88474072,-0.01415701415701398,0.03394255874673613,0.4407195075181472
000975.SZ,787,2014-05-08,000975.SZ,7.67,7.77,7.62,7.72,2538672.0,7.721513019405424,0.4106568708730719,0.6413088428509597,0.0,交易,,,0.0,36.16582224,0.007832898172323688,0.005181347150259086,0.21544805417085972
000975.SZ,788,2014-05-09,000975.SZ,7.72,7.86,7.7,7.74,2144158.0,7.76871578493749,0.34684008605186656,0.5416483444374177,0.0,交易,,,0.0,36.259516080000004,0.002590673575129765,0.003875968992247847,0.013022050948570424
000975.SZ,789,2014-05-12,000975.SZ,7.72,8.1,7.72,8.07,7558221.000000001,7.986749381898201,1.2226216640933294,1.9093265941885456,0.0,交易,,,0.0,37.80546444,0.042635658914728536,-0.040892193308550095,-0.4556138504188137
000975.SZ,790,2014-05-13,000975.SZ,8.11,8.18,7.92,7.97,4821655.0,8.032721648479619,0.7799533593664332,1.2180265858198869,0.0,交易,,,0.0,37.33699524,-0.01239157372986377,-0.027603513174404126,-0.242471401091185
000975.SZ,791,2014-05-14,000975.SZ,7.94,8.04,7.88,7.92,2467438.0,7.93377803211266,0.3991340228880733,0.6233140037730303,0.0,交易,,,0.0,37.10276064,-0.006273525721455453,-0.017676767676767513,-0.2242022874143178
