2011-10-13,-0.0609934609925034
2011-10-14,-0.07407755381426247
2011-10-17,-0.06337476781810128
2011-10-18,-0.007268045616846296
2011-10-19,0.00644159608251083
2011-10-20,0.03811495296272446
2011-10-21,0.08032667374366938
2011-10-24,0.07053642741208134
2011-10-25,0.04303702062012772
2011-10-26,0.05365007856431293
2011-10-27,0.05689156936873193
2011-10-28,0.04171460879128294
2011-10-31,0.02981991532219818
2011-11-01,0.01595170393837624
2011-11-02,0.013673267978238103
2011-11-03,-0.00212937363205125
2011-11-04,-0.009314799858110493
2011-11-07,0.019440181844354355
2011-11-08,0.03833127715001112
2011-11-09,-0.0062361525450865965
2011-11-10,0.007239510298102046
2011-11-11,-0.02097804045561324
2011-11-14,-0.04491538216488013
2011-11-15,-0.05177818752965006
2011-11-16,-0.030316602946115875
2011-11-17,-0.0327946882975777
2011-11-18,-0.012756490648580268
2011-11-21,-0.012556920612810465
2011-11-22,0.0038482893372087036
2011-11-23,-0.03760384459250457
2011-11-24,-0.016536772443294667
2011-11-25,-0.028864079769221535
2011-11-28,-0.05989816230832907
2011-11-29,-0.07201081493157527
2011-11-30,-0.024371055332354587
2011-12-01,-0.0428680294742026
2011-12-02,-0.03214304682704259
2011-12-05,-0.013275233591820026
2011-12-06,-0.05012082598780933
2011-12-07,-0.07061533520126338
2011-12-08,-0.09466731156201294
2011-12-09,-0.059504766277549144
2011-12-12,-0.04423499145998805
2011-12-13,-0.015163231945871018
2011-12-14,-0.021441733267816083
2011-12-15,-0.012310837007679548
2011-12-16,-0.03257816115800835
2011-12-19,-0.04308208091976835
2011-12-20,-0.06651260960853934
2011-12-21,-0.04996019731772916
2011-12-22,-0.034893800046636385
2011-12-23,-0.026195689710965572
2011-12-26,-0.04503475430565632
2011-12-27,-0.05720603382441713
2011-12-28,-0.04581645675151894
2011-12-29,-0.007001480814120806
2011-12-30,0.014380405346993983
2012-01-04,0.04393719630945738
2012-01-05,0.08715534757242523
2012-01-06,0.03729829118654354
2012-01-09,-0.03826196160678363
2012-01-10,-0.024551294025256028
2012-01-11,-0.05216818067592497
2012-01-12,-0.039097212814844726
2012-01-13,0.015594913418769398
2012-01-16,0.047479867688602184
2012-01-17,-0.007051120786043312
2012-01-18,0.015353129722716645
2012-01-19,0.02413967841965655
2012-01-20,0.028032272676840966
2012-01-30,0.04114698955865846
2012-01-31,0.02216937773260254
2012-02-01,0.055843597086740644
2012-02-02,0.0433956055183877
2012-02-03,0.03069562643639671
2012-02-06,0.03425309270548644
2012-02-07,0.05383600185898442
2012-02-08,0.04355472412802179
2012-02-09,0.03531501009739972
2012-02-10,0.025582048510772774
2012-02-13,0.016083767975583516
2012-02-14,0.02899591721119627
2012-02-15,0.033527582492849727
2012-02-16,0.03774666912270487
2012-02-17,0.055079485943033614
2012-02-20,0.054034174889602
2012-02-21,0.03352905556131538
2012-02-22,-0.002397189770842087
2012-02-23,7.498121505181488e-05
2012-02-24,0.006793795308588795
2012-02-27,0.0068346687752290965
2012-02-28,0.0038211028207272312
2012-02-29,0.013586761150485252
2012-03-01,0.021913639985796398
2012-03-02,0.017988368607666713
2012-03-05,0.02201797751356143
2012-03-06,0.04327841292087066
2012-03-07,0.0008935200696394323
2012-03-08,-0.02418230645884445
2012-03-09,-0.016512254430718663
2012-03-12,-0.008485354289188854
2012-03-13,-0.04225352802259162
2012-03-14,0.005407804399046407
2012-03-15,0.015269324745705935
2012-03-16,-0.027497130734205566
2012-03-19,-0.043341149726516655
2012-03-20,-0.02184643613682279
2012-03-21,-0.06927056112836212
2012-03-22,-0.08632901773644959
2012-03-23,-0.0726960828733839
2012-03-26,-0.04247391207965037
2012-03-27,-0.03387098273395424
2012-03-28,0.002073871822505427
2012-03-29,0.034250302712541
2012-03-30,0.04413352053339531
2012-04-05,0.03424827198886315
2012-04-06,0.03464370992831699
2012-04-09,0.047753568100545894
2012-04-10,0.021691004870402934
2012-04-11,0.039497091865309183
2012-04-12,0.018187671081827984
2012-04-13,0.019404114986148302
2012-04-16,-0.002241699914094264
2012-04-17,0.001602641886559627
2012-04-18,-0.008139859769053385
2012-04-19,-0.012449828423659506
2012-04-20,-0.02664573083721144
2012-04-23,0.007602679849970679
2012-04-24,0.023352680668484022
2012-04-25,0.020674800081300612
2012-04-26,0.034888882916808805
2012-04-27,0.04111531518209165
2012-05-02,0.008725675380093889
2012-05-03,0.00734393464656954
2012-05-04,-0.008782072248242352
2012-05-07,-0.019980866001577762
2012-05-08,-0.024080266053273267
2012-05-09,-0.017884990071666
2012-05-10,-0.007410526631219393
2012-05-11,-0.016189398510526445
2012-05-14,-0.01802104905196799
2012-05-15,-0.0016218892250481733
2012-05-16,0.0064460041703184884
2012-05-17,-0.014428987040016413
2012-05-18,-0.01268404155119635
2012-05-21,0.0028705715647959207
2012-05-22,0.004651716753720867
2012-05-23,0.011325271843103562
2012-05-24,0.021552008032947104
2012-05-25,0.03373867598201702
2012-05-28,-0.012588836556361357
2012-05-29,-0.028793067626439326
2012-05-30,-0.03430600398947589
2012-05-31,-0.04274859100556708
2012-06-01,-0.04380217001994306
2012-06-04,0.00830528672702416
2012-06-05,0.003566132830143381
2012-06-06,0.024799538868379444
2012-06-07,0.023635401058641037
2012-06-08,0.02865615159705335
2012-06-11,0.02062237640559091
2012-06-12,0.02046475771683926
2012-06-13,0.0015284780476166036
2012-06-14,-0.006841622618376642
2012-06-15,-0.03360262840200496
2012-06-18,-0.045083801103611
2012-06-19,-0.04090480846297631
2012-06-20,-0.05316240853422183
2012-06-21,-0.027052351451506303
2012-06-25,0.008960691114540243
2012-06-26,0.014221139774524555
2012-06-27,0.010864097489115768
2012-06-28,0.0023031004000425522
2012-06-29,0.006671016310706748
2012-07-02,-0.0301919777233241
2012-07-03,-0.045059760298765586
2012-07-04,-0.0332124810660163
2012-07-05,0.0013172455633197494
2012-07-06,-0.025240869743824872
2012-07-09,-0.04101149534738902
2012-07-10,-0.022777294662443128
2012-07-11,-0.022899483977116754
2012-07-12,-0.023210376476664848
2012-07-13,-0.019064595911150832
2012-07-16,0.015025050971342832
2012-07-17,0.015308077024862407
2012-07-18,0.001077087798143244
2012-07-19,-0.020668970076003927
2012-07-20,-0.01983076212739538
2012-07-23,-0.03197983923014595
2012-07-24,-0.057055596000953474
2012-07-25,-0.035110393509687664
2012-07-26,-0.03315862200381043
2012-07-27,-0.008295005282969151
2012-07-30,0.03803749864460261
2012-07-31,0.0674477734091609
2012-08-01,0.047048130140148144
2012-08-02,0.06912355203646822
2012-08-03,0.045107901739989936
2012-08-06,-0.0015112730489552381
2012-08-07,-0.0016956692627002814
2012-08-08,-0.00894828227024228
2012-08-09,-0.03018051950283326
2012-08-10,-0.027672339003761003
2012-08-13,-0.002691332457314281
2012-08-14,0.00454304429147206
2012-08-15,0.008801313923097569
2012-08-16,0.025405627446402634
2012-08-17,0.002676723236529993
2012-08-20,-0.02350684454577899
2012-08-21,-0.03136453397348231
2012-08-22,-0.02831125818549704
2012-08-23,-0.05305448562763785
2012-08-24,-0.029797434404750883
2012-08-27,0.01080665444800373
2012-08-28,-0.005335867281046742
2012-08-29,0.0053472878760682276
2012-08-30,0.03475060830700832
2012-08-31,0.06589355373814246
2012-09-03,0.05855794436086696
2012-09-04,0.06231998500099047
2012-09-05,0.06032052487198062
2012-09-06,0.031009864438794006
2012-09-07,-0.002131554332775569
2012-09-10,-0.04209925203222357
2012-09-11,-0.04140243658246597
2012-09-12,-0.03890773884304334
2012-09-13,-0.055668105256375174
2012-09-14,-0.0648692017896169
2012-09-17,-0.029723900955831863
2012-09-18,-0.03502053514093434
2012-09-19,-0.06755393662819036
2012-09-20,-0.013510557264911688
2012-09-21,0.01255823910433268
2012-09-24,0.003933658452177209
2012-09-25,0.0405569395046001
2012-09-26,0.07961769069546212
2012-09-27,0.03737686451433767
2012-09-28,0.01790217109737253
2012-10-08,0.010006689162278376
2012-10-09,-0.014538960338229595
2012-10-10,-0.0218214384379
2012-10-11,0.011660100968283267
2012-10-12,0.011646099092682417
2012-10-15,0.026627008398039945
2012-10-16,0.012567962473225187
2012-10-17,0.006975262061612522
2012-10-18,-0.01896985334596427
2012-10-19,-0.03899168672890177
2012-10-22,-0.044663106504832205
2012-10-23,-0.033078849731929164
2012-10-24,-0.027430263113939958
2012-10-25,-0.000227790090310896
2012-10-26,0.02696270761236029
2012-10-29,0.0247019273881136
2012-10-30,0.016170873421337717
2012-10-31,0.011941838784675555
2012-11-01,-0.03125309229565056
2012-11-02,-0.03785547785138844
2012-11-05,-0.026312157667660634
2012-11-06,-0.0388368149346238
2012-11-07,-0.035695485078480846
2012-11-08,-0.02879152103231783
2012-11-09,-0.03210709194272603
2012-11-12,-0.03507686057431173
2012-11-13,-0.017546313208196787
2012-11-14,-0.00905267718315451
2012-11-15,-0.001568424520822573
2012-11-16,0.00654104608396415
2012-11-19,-0.011240738010438895
2012-11-20,-0.04831081346871123
2012-11-21,-0.08033100179607752
2012-11-22,-0.08112503649937054
2012-11-23,-0.07178911974974136
2012-11-26,-0.08422581751315864
2012-11-27,-0.0349066665644303
2012-11-28,0.02457585067999498
2012-11-29,0.03588150687058278
2012-11-30,0.04690722990772445
2012-12-03,0.09506969768831681
2012-12-04,0.07303728231517105
2012-12-05,0.034546012113618275
2012-12-06,0.021557437345286718
2012-12-07,0.038986099140306596
2012-12-10,0.0263887903072673
2012-12-11,0.03171204100038684
2012-12-12,0.03624395223626202
2012-12-13,0.056488968975035796
2012-12-14,0.017825337975168398
2012-12-17,0.020237726240897654
2012-12-18,0.0473356312558222
2012-12-19,0.061674198195450024
2012-12-20,0.041955091810440645
2012-12-21,0.050834659681777375
2012-12-24,0.05032691304495442
2012-12-25,0.022592265105940857
2012-12-26,0.017003525472810293
2012-12-27,0.04266681955130401
2012-12-28,0.03005480733368237
2012-12-31,0.02869345115647561
2013-01-04,0.01241415457953986
2013-01-07,0.03545084459435218
2013-01-08,0.041185128552416725
2013-01-09,0.03825178413612195
2013-01-10,0.020126401111991484
2013-01-11,0.05589188307088079
2013-01-14,0.027534067527579177
2013-01-15,-0.009591348291672824
2013-01-16,-0.004409991602198722
2013-01-17,-0.01721072425194105
2013-01-18,-0.03290537540986485
2013-01-21,-0.016151038697466834
2013-01-22,0.011811145373561475
2013-01-23,0.01068007031847597
2013-01-24,0.030183071926397544
2013-01-25,0.038681593344582155
2013-01-28,0.006406693756574959
2013-01-29,0.006728763244572682
2013-01-30,0.01091291245509359
2013-01-31,0.019853220777718034
2013-02-01,0.026627657762471363
2013-02-04,0.040812803630022
2013-02-05,0.0142156148437444
2013-02-06,0.02874418812587623
2013-02-07,0.004990137149613602
2013-02-08,-0.01118554445550368
2013-02-18,-0.007365079263157521
2013-02-19,-0.0043469049447455
2013-02-20,-0.02351092131259425
2013-02-21,0.01567748791593427
2013-02-22,0.03114956819392817
2013-02-25,-0.013888049670473173
2013-02-26,0.021812419765056212
2013-02-27,0.039557223927678346
2013-02-28,0.008325955769063892
2013-03-01,-0.012744866340207078
2013-03-04,0.02231753859312266
2013-03-05,-0.026930175166163035
2013-03-06,-0.05214141541294238
2013-03-07,-0.039571705649619315
2013-03-08,-0.030181345631756784
2013-03-11,-0.04369540325066173
2013-03-12,-0.013833292983908042
2013-03-13,0.020860385282270764
2013-03-14,0.02846020770298521
2013-03-15,0.029401140705788423
2013-03-18,0.042309286333351126
2013-03-19,0.030964632879791412
2013-03-20,0.007898699104449751
2013-03-21,-0.03186241091352718
2013-03-22,-0.034736575120173814
2013-03-25,-0.027731379109581157
2013-03-26,-0.032359247720476374
2013-03-27,-0.0443226432473363
2013-03-28,-0.012905639940347612
2013-03-29,-0.0034243257595258773
2013-04-01,-0.013883517352398659
2013-04-02,-0.004992463541895349
2013-04-03,-0.004222249391456818
2013-04-08,-0.019671989371814903
2013-04-09,-0.018859297292904725
2013-04-10,-0.007177157921853728
2013-04-11,-0.0009367647760408241
2013-04-12,0.02813662898830519
2013-04-15,0.048910602382434824
2013-04-16,0.008690401659304516
2013-04-17,0.02274173612325596
2013-04-18,0.00482432345109007
2013-04-19,-0.03308488476567377
2013-04-22,-0.034030014869427444
2013-04-23,0.013757370123332327
2013-04-24,0.010601150561244851
2013-04-25,0.027188899606290597
2013-04-26,0.057013382681651834
2013-05-02,0.05427717420690492
2013-05-03,0.04105875574201524
2013-05-06,0.027267192843758132
2013-05-07,0.013053395751997054
2013-05-08,0.017289447192209675
2013-05-09,0.02298835765918645
2013-05-10,0.031364642368659844
2013-05-13,0.04276289239027583
2013-05-14,0.07065190247301234
2013-05-15,0.044304108730283245
2013-05-16,0.030580514506231313
2013-05-17,0.03166291151565304
2013-05-20,0.023879835820323218
2013-05-21,0.0066002374311970825
2013-05-22,0.024206230615305357
2013-05-23,0.03295752327214941
2013-05-24,0.01149463513115183
2013-05-27,-0.004064342725432546
2013-05-28,-0.021552225908418148
2013-05-29,-0.023541946586426006
2013-05-30,-0.04251335603983289
2013-05-31,-0.05306230392832311
2013-06-03,-0.07326604510256936
2013-06-04,-0.03492372522097757
2013-06-05,-0.03705736284712704
2013-06-06,-0.018039085791126765
2013-06-07,-0.006391659751861521
2013-06-13,-0.00993129468883592
2013-06-14,-0.03441174786185379
2013-06-17,-0.09438491660741245
2013-06-18,-0.09976112997511191
2013-06-19,-0.07809755362195045
2013-06-20,-0.06441187637312636
2013-06-21,-0.06171692487793927
2013-06-24,0.019038894481270704
2013-06-25,0.03897820858075218
2013-06-26,0.017416490701588593
2013-06-27,0.04256210882179605
2013-06-28,0.03791674009945441
2013-07-01,-0.02372023627322847
2013-07-02,-0.03364973992207371
2013-07-03,-0.004130124412415098
2013-07-04,0.014837853872585714
2013-07-05,0.015341128265750464
2013-07-08,0.08093534621091117
2013-07-09,0.0872112590163659
2013-07-10,0.042561751106879854
2013-07-11,0.01497987920340667
2013-07-12,-0.002427512643821568
2013-07-15,-0.004288080885879325
2013-07-16,0.008329973937906741
2013-07-17,0.028501608092758764
2013-07-18,0.008956831875910553
2013-07-19,0.03250325532480266
2013-07-22,-0.003940450662473756
2013-07-23,-0.029401264795917526
2013-07-24,-0.03061262915962093
2013-07-25,0.016493628686344478
2013-07-26,0.021401539334596167
2013-07-29,0.05504998337406618
2013-07-30,0.06623462799691027
2013-07-31,0.048480460740308234
2013-08-01,0.02385069899130615
2013-08-02,0.02175826288148302
2013-08-05,0.020106816519588833
2013-08-06,0.017906253145241857
2013-08-07,0.027478230151271318
2013-08-08,0.012592289730133904
2013-08-09,-0.011336702591400172
2013-08-12,-0.005574275770817804
2013-08-13,-0.011968791120399879
2013-08-14,-0.0024437378624780353
2013-08-15,0.009871264700738158
2013-08-16,0.028513716375032347
2013-08-19,0.028627943698833966
2013-08-20,0.03705575039468395
2013-08-21,0.02092870445795369
2013-08-22,0.019660923868326668
2013-08-23,0.009332300714898812
2013-08-26,-0.004733217527535257
2013-08-27,0.0004915706380852241
2013-08-28,0.01055629252285252
2013-08-29,0.011895234232502794
2013-08-30,0.034482083994637605
2013-09-02,0.03571444357669291
2013-09-03,0.028941499523682326
2013-09-04,0.01742309402575782
2013-09-05,0.018113013594901965
2013-09-06,0.013531162149001633
2013-09-09,0.007713383371266331
2013-09-10,-0.01695788978752127
2013-09-11,0.0015507884310409163
2013-09-12,0.019634167001374596
2013-09-13,0.017977703831317148
2013-09-16,0.009051307398877417
2013-09-17,0.009424102799720589
2013-09-18,0.002588227840254283
2013-09-23,-0.0052289882344565474
2013-09-24,0.00972118993579129
2013-09-25,0.0267087404178925
2013-09-26,0.03716910667070532
2013-09-27,0.05050856103205627
2013-09-30,0.04934923144321342
2013-10-08,0.031590094272925896
2013-10-09,-0.008208312316591375
2013-10-10,0.000491706584405018
2013-10-11,-0.00923184792108545
2013-10-14,0.0035238055011580513
2013-10-15,-0.0035194758636537026
2013-10-16,0.000492280353072018
2013-10-17,-0.007112166872093309
2013-10-18,-0.02960920223903039
2013-10-21,-0.05429342561536745
2013-10-22,-0.07324861805942892
2013-10-23,-0.034926420975756226
2013-10-24,-0.03876089473916567
2013-10-25,-0.025267388614575607
2013-10-28,-0.017473322527005078
2013-10-29,0.023549347612792367
2013-10-30,-0.0009987673261298304
2013-10-31,-0.004229442765445001
2013-11-01,-0.014627900532899524
2013-11-04,-0.012434889547973905
2013-11-05,-0.01500551437173897
2013-11-06,-0.02466162847080709
2013-11-07,0.00423405495224745
2013-11-08,0.039653866898107175
2013-11-11,0.05399519294527699
2013-11-12,0.04617432406891433
2013-11-13,0.07417588043787299
2013-11-14,0.05230685431124196
2013-11-15,0.02729283017710821
2013-11-18,0.006370161919366647
2013-11-19,0.008746866238902693
2013-11-20,0.012061800011444261
2013-11-21,0.025460853555669603
2013-11-22,0.04003802552604994
2013-11-25,-0.018101980654001662
2013-11-26,-0.006415582335341433
2013-11-27,-0.004804506588074942
2013-11-28,-0.015202259781994713
2013-11-29,-0.026760255193073682
2013-12-02,0.03962202394675095
2013-12-03,0.022514846989676127
2013-12-04,-0.0012707332161025161
2013-12-05,0.00737821015340854
2013-12-06,0.013722171852034785
2013-12-09,-0.012229929385646663
2013-12-10,-0.018929080953114765
2013-12-11,-0.009440760792425748
2013-12-12,-0.02429755751704808
2013-12-13,-0.04072220409861266
2013-12-16,-0.02936821967139337
2013-12-17,-0.014203132342768134
2013-12-18,0.0026268095562207473
2013-12-19,-0.006551247870878188
2013-12-20,0.02532638153176005
2013-12-23,0.03468398798287681
2013-12-24,0.024746950496578452
2013-12-25,0.017769227175712672
2013-12-26,0.030560552854068085
2013-12-27,-0.017458963515216957
2013-12-30,-0.01579657241989957
2013-12-31,-0.010691638637978632
2014-01-02,-0.0369241866812262
2014-01-03,-0.04826444790716825
2014-01-06,-0.021186059300040208
2014-01-07,-0.008354555605424956
2014-01-08,-0.005937957822886371
2014-01-09,0.011926521669867917
2014-01-10,0.019351682520410373
2014-01-13,0.014002948941524294
2014-01-14,0.00899799992359423
2014-01-15,0.024246151842685595
2014-01-16,0.030206750403882317
2014-01-17,0.05345463065281386
2014-01-20,0.05636297535571291
2014-01-21,0.037788271556549055
2014-01-22,0.02453880288407665
2014-01-23,0.012193422338029187
2014-01-24,0.017183020163196786
2014-01-27,0.04916963947102001
2014-01-28,0.05468280023416475
2014-01-29,0.05937759935240463
2014-01-30,0.04796993802394887
2014-02-07,0.04955240971110051
2014-02-10,0.04216599386645352
2014-02-11,0.037588332322622445
2014-02-12,0.024173739858509218
2014-02-13,0.026333625868892596
2014-02-14,0.001893713315769856
2014-02-17,-0.01630287007668612
2014-02-18,-0.05397889686533915
2014-02-19,-0.048293273453376334
2014-02-20,-0.0473379856701027
2014-02-21,-0.03230442169711198
2014-02-24,-0.013594411914674481
2014-02-25,0.0256127105822939
2014-02-26,0.017345335252229005
2014-02-27,0.034413181888806696
2014-02-28,0.01853540615749309
2014-03-03,-0.0390950427352515
2014-03-04,-0.037968569896923425
2014-03-05,-0.03779609586115225
2014-03-06,-0.028455459670578265
2014-03-07,-0.02839338489680795
2014-03-10,0.029907381364977656
2014-03-11,0.03469835562995242
2014-03-12,0.037771448398509884
2014-03-13,-0.001487683029502334
2014-03-14,0.021273801480531544
2014-03-17,0.005430031858619499
2014-03-18,0.0009593063758645961
2014-03-19,0.003462706455494188
2014-03-20,0.011105558421575812
2014-03-21,-0.02947656381821165
2014-03-24,-0.04182652937115277
2014-03-25,-0.027075879108094125
2014-03-26,-0.032345988552131236
2014-03-27,-0.014289930125428762
2014-03-28,0.018343260592041614
2014-03-31,0.036490359932828426
2014-04-01,0.029837234843840356
2014-04-02,0.03579190074774208
2014-04-03,0.03135984124247044
2014-04-04,0.028443034637476106
2014-04-08,0.010531293322058039
2014-04-09,0.0018223887400952688
2014-04-10,-0.0011610242509158834
2014-04-11,0.006862206709411379
2014-04-14,-0.01637498948528004
2014-04-15,-0.0167003533634722
2014-04-16,-0.020136196698573517
2014-04-17,-0.029394724412464504
2014-04-18,-0.05239363232160639
2014-04-21,-0.06845655674121583
2014-04-22,-0.04891173562265011
2014-04-23,-0.03799880398631151
2014-04-24,-0.019052332334464073
2014-04-25,0.00813628750466617
2014-04-28,0.02581876604358476
2014-04-29,0.012990810852940545
2014-04-30,-0.00508710818668294
2014-05-05,0.007113490112949028
2014-05-06,-0.0006394298719019406
2014-05-07,0.016165044801038208
2014-05-08,-0.0035035883689147266
2014-05-09,0.003345414440728367
2014-05-12,-0.023405996106723625
2014-05-13,-0.018281231371391798
2014-05-14,-0.009687596561560846
2014-05-15,0.008369464225276131
2014-05-16,0.021927982379398553
2014-05-19,0.03776426558759262
2014-05-20,0.028916250323773224
2014-05-21,0.03098122415975127
2014-05-22,0.019804873407285328
2014-05-23,0.010899530065094441
2014-05-26,-0.002017078025188838
2014-05-27,-0.00567456565290985
2014-05-28,-0.005367176850013094
2014-05-29,0.0033424013887385293
2014-05-30,-0.003922427094780277
2014-06-03,0.009553669576965192
2014-06-04,0.02282761041298441
2014-06-05,0.009037769968359862
2014-06-06,0.023025517069201598
2014-06-09,0.035744959231996984
2014-06-10,0.013808965516971736
2014-06-11,0.0007082466956003199
2014-06-12,-0.024555208507318814
2014-06-13,-0.02478301110953733
2014-06-16,-0.021412202224336534
2014-06-17,-0.005498515851481229
2014-06-18,-0.0013385106394184759
2014-06-19,0.04243692758951674
2014-06-20,0.03907029981548585
2014-06-23,0.037696001874145985
2014-06-24,0.035617443220486156
2014-06-25,0.04540928688158084
2014-06-26,0.03672024083280878
2014-06-27,0.02822347163698759
2014-06-30,0.019217357656068065
2014-07-01,0.02141519192725457
2014-07-02,0.001323780209582919
2014-07-03,-0.002901379157261344
2014-07-04,0.005289102220489731
2014-07-07,0.01822521189395605
2014-07-08,0.006876950212391595
2014-07-09,0.012150941119710063
2014-07-10,0.006305300602051007
2014-07-11,-0.0008686325651405166
2014-07-14,-0.017207817455024668
2014-07-15,-0.0014066675573262224
2014-07-16,-0.002789812138111435
2014-07-17,-0.0014888201626750248
2014-07-18,0.0065006444362533345
2014-07-21,0.027551803587505166
2014-07-22,0.024847599288684664
2014-07-23,0.04075798530110268
2014-07-24,0.05124688776659954
2014-07-25,0.030610568441282883
2014-07-28,0.02765884783163174
2014-07-29,0.024999743500056938
2014-07-30,0.024080554435335653
